date_as_date,Unnamed: 0,date_as_date,StringencyIndex,r,colors
2020-04-21,89130,2020-04-21,87.96,0.5,green
2020-04-22,89131,2020-04-22,87.96,0.55,green
2020-04-23,89132,2020-04-23,87.96,0.54,green
2020-04-24,89133,2020-04-24,87.96,0.5,green
2020-04-25,89134,2020-04-25,87.96,0.49,green
2020-04-26,89135,2020-04-26,84.26,0.54,green
2020-04-27,89136,2020-04-27,84.26,0.58,green
2020-04-28,89137,2020-04-28,87.04,0.61,green
2020-04-29,89138,2020-04-29,87.04,0.63,green
2020-04-30,89139,2020-04-30,84.26,0.6,green
2020-05-01,89140,2020-05-01,84.26,0.58,green
2020-05-02,89141,2020-05-02,84.26,0.56,green
2020-05-03,89142,2020-05-03,80.56,0.57,green
2020-05-04,89143,2020-05-04,80.56,0.62,green
2020-05-05,89144,2020-05-05,77.78,0.68,green
2020-05-06,89145,2020-05-06,77.78,0.64,green
2020-05-07,89146,2020-05-07,77.78,0.68,green
2020-05-08,89147,2020-05-08,77.78,0.77,green
2020-05-09,89148,2020-05-09,77.78,0.78,green
2020-05-10,89149,2020-05-10,77.78,0.81,green
2020-05-11,89150,2020-05-11,77.78,0.83,green
2020-05-12,89151,2020-05-12,77.78,1.1,green
2020-05-13,89152,2020-05-13,77.78,1.26,green
2020-05-14,89153,2020-05-14,77.78,1.54,green
2020-05-15,89154,2020-05-15,77.78,1.84,green
2020-05-16,89155,2020-05-16,77.78,1.89,red
2020-05-17,89156,2020-05-17,77.78,2.02,red
2020-05-18,89157,2020-05-18,77.78,2.08,red
2020-05-19,89158,2020-05-19,77.78,1.93,red
2020-05-20,89159,2020-05-20,75.0,1.86,red
2020-05-21,89160,2020-05-21,75.0,1.7,red
2020-05-22,89161,2020-05-22,75.0,1.46,red
2020-05-23,89162,2020-05-23,75.0,1.48,red
2020-05-24,89163,2020-05-24,75.0,1.43,red
2020-05-25,89164,2020-05-25,75.0,1.42,red
2020-05-26,89165,2020-05-26,75.0,1.36,red
2020-05-27,89166,2020-05-27,75.0,1.44,red
2020-05-28,89167,2020-05-28,75.0,1.38,red
2020-05-29,89168,2020-05-29,75.0,1.34,red
2020-05-30,89169,2020-05-30,75.0,1.36,red
2020-05-31,89170,2020-05-31,75.0,1.28,red
2020-06-01,89171,2020-06-01,75.0,1.22,red
2020-06-02,89172,2020-06-02,75.0,1.26,red
2020-06-03,89173,2020-06-03,75.0,1.2,red
2020-06-04,89174,2020-06-04,75.0,1.23,red
2020-06-05,89175,2020-06-05,75.0,1.26,red
2020-06-06,89176,2020-06-06,75.0,1.23,red
2020-06-07,89177,2020-06-07,75.0,1.22,red
2020-06-08,89178,2020-06-08,75.0,1.26,red
2020-06-09,89179,2020-06-09,75.0,1.27,red
2020-06-10,89180,2020-06-10,75.0,1.32,red
2020-06-11,89181,2020-06-11,75.0,1.34,red
2020-06-12,89182,2020-06-12,75.0,1.33,red
2020-06-13,89183,2020-06-13,75.0,1.38,red
2020-06-14,89184,2020-06-14,75.0,1.41,red
2020-06-15,89185,2020-06-15,75.0,1.46,red
2020-06-16,89186,2020-06-16,75.0,1.44,red
2020-06-17,89187,2020-06-17,75.0,1.46,red
2020-06-18,89188,2020-06-18,75.0,1.49,red
2020-06-19,89189,2020-06-19,75.0,1.5,red
2020-06-20,89190,2020-06-20,75.0,1.5,red
2020-06-21,89191,2020-06-21,75.0,1.51,red
2020-06-22,89192,2020-06-22,75.0,1.44,red
2020-06-23,89193,2020-06-23,75.0,1.43,red
2020-06-24,89194,2020-06-24,75.0,1.36,red
2020-06-25,89195,2020-06-25,75.0,1.3,red
2020-06-26,89196,2020-06-26,75.0,1.29,red
2020-06-27,89197,2020-06-27,75.0,1.28,red
2020-06-28,89198,2020-06-28,75.0,1.28,red
2020-06-29,89199,2020-06-29,75.0,1.28,red
2020-06-30,89200,2020-06-30,69.44,1.23,red
2020-07-01,89201,2020-07-01,69.44,1.23,red
2020-07-02,89202,2020-07-02,69.44,1.21,red
2020-07-03,89203,2020-07-03,69.44,1.18,red
2020-07-04,89204,2020-07-04,69.44,1.17,red
2020-07-05,89205,2020-07-05,69.44,1.12,red
2020-07-06,89206,2020-07-06,75.93,1.1,red
2020-07-07,89207,2020-07-07,75.93,1.11,red
2020-07-08,89208,2020-07-08,75.93,1.09,red
2020-07-09,89209,2020-07-09,75.93,1.07,red
2020-07-10,89210,2020-07-10,75.93,1.08,red
2020-07-11,89211,2020-07-11,75.93,1.04,red
2020-07-12,89212,2020-07-12,75.93,1.03,yellow
2020-07-13,89213,2020-07-13,68.52,1.04,yellow
2020-07-14,89214,2020-07-14,68.52,1.04,yellow
2020-07-15,89215,2020-07-15,68.52,1.02,yellow
2020-07-16,89216,2020-07-16,68.52,1.0,yellow
2020-07-17,89217,2020-07-17,68.52,0.96,yellow
2020-07-18,89218,2020-07-18,54.63,0.93,yellow
2020-07-19,89219,2020-07-19,54.63,0.91,yellow
2020-07-20,89220,2020-07-20,54.63,0.91,yellow
2020-07-21,89221,2020-07-21,54.63,0.9,yellow
2020-07-22,89222,2020-07-22,54.63,0.9,yellow
2020-07-23,89223,2020-07-23,54.63,0.92,yellow
2020-07-24,89224,2020-07-24,54.63,0.97,yellow
2020-07-25,89225,2020-07-25,54.63,0.99,green
2020-07-26,89226,2020-07-26,54.63,1.01,green
2020-07-27,89227,2020-07-27,52.78,1.01,yellow
2020-07-28,89228,2020-07-28,52.78,1.02,yellow
2020-07-29,89229,2020-07-29,52.78,1.01,yellow
2020-07-30,89230,2020-07-30,52.78,1.01,yellow
2020-07-31,89231,2020-07-31,52.78,0.97,yellow
2020-08-01,89232,2020-08-01,52.78,0.97,yellow
2020-08-02,89233,2020-08-02,52.78,0.99,yellow
2020-08-03,89234,2020-08-03,52.78,0.99,yellow
2020-08-04,89235,2020-08-04,52.78,0.98,yellow
2020-08-05,89236,2020-08-05,52.78,0.99,yellow
2020-08-06,89237,2020-08-06,52.78,0.98,yellow
2020-08-07,89238,2020-08-07,43.52,0.99,yellow
2020-08-08,89239,2020-08-08,43.52,0.99,yellow
2020-08-09,89240,2020-08-09,43.52,0.98,yellow
2020-08-10,89241,2020-08-10,43.52,1.01,yellow
2020-08-11,89242,2020-08-11,43.52,1.04,yellow
2020-08-12,89243,2020-08-12,43.52,1.07,yellow
2020-08-13,89244,2020-08-13,43.52,1.11,yellow
2020-08-14,89245,2020-08-14,43.52,1.12,yellow
2020-08-15,89246,2020-08-15,43.52,1.13,yellow
2020-08-16,89247,2020-08-16,37.96,1.13,yellow
2020-08-17,89248,2020-08-17,37.96,1.12,red
2020-08-18,89249,2020-08-18,37.96,1.11,red
2020-08-19,89250,2020-08-19,37.96,1.18,red
2020-08-20,89251,2020-08-20,37.96,1.18,red
2020-08-21,89252,2020-08-21,37.96,1.2,red
2020-08-22,89253,2020-08-22,37.96,1.22,red
2020-08-23,89254,2020-08-23,37.96,1.26,red
2020-08-24,89255,2020-08-24,37.96,1.28,red
2020-08-25,89256,2020-08-25,37.96,1.29,red
2020-08-26,89257,2020-08-26,37.96,1.25,red
2020-08-27,89258,2020-08-27,37.96,1.26,red
2020-08-28,89259,2020-08-28,37.96,1.27,red
2020-08-29,89260,2020-08-29,37.96,1.29,red
2020-08-30,89261,2020-08-30,37.96,1.29,red
2020-08-31,89262,2020-08-31,37.96,1.27,red
2020-09-01,89263,2020-09-01,37.96,1.29,red
2020-09-02,89264,2020-09-02,37.96,1.24,red
2020-09-03,89265,2020-09-03,37.96,1.22,red
2020-09-04,89266,2020-09-04,37.96,1.21,red
2020-09-05,89267,2020-09-05,37.96,1.21,red
2020-09-06,89268,2020-09-06,37.96,1.16,red
2020-09-07,89269,2020-09-07,37.96,1.08,red
2020-09-08,89270,2020-09-08,37.96,1.1,red
2020-09-09,89271,2020-09-09,37.96,1.15,red
2020-09-10,89272,2020-09-10,37.96,1.2,red
2020-09-11,89273,2020-09-11,37.96,1.23,yellow
2020-09-12,89274,2020-09-12,37.96,1.25,red
2020-09-13,89275,2020-09-13,37.96,1.25,red
2020-09-14,89276,2020-09-14,37.96,1.14,red
2020-09-15,89277,2020-09-15,37.96,1.04,red
2020-09-16,89278,2020-09-16,37.96,1.08,red
2020-09-17,89279,2020-09-17,37.96,1.05,red
2020-09-18,89280,2020-09-18,81.48,1.0,red
2020-09-19,89281,2020-09-19,81.48,0.93,yellow
2020-09-20,89282,2020-09-20,81.48,0.93,yellow
2020-09-21,89283,2020-09-21,81.48,1.05,yellow
2020-09-22,89284,2020-09-22,81.48,1.04,yellow
2020-09-23,89285,2020-09-23,81.48,0.91,yellow
2020-09-24,89286,2020-09-24,81.48,0.82,yellow
2020-09-25,89287,2020-09-25,85.19,0.74,yellow
2020-09-26,89288,2020-09-26,85.19,0.71,yellow
2020-09-27,89289,2020-09-27,85.19,0.7,yellow
2020-09-28,89290,2020-09-28,85.19,0.68,green
2020-09-29,89291,2020-09-29,85.19,0.66,green
2020-09-30,89292,2020-09-30,85.19,0.65,green
2020-10-01,89293,2020-10-01,85.19,0.62,green
2020-10-02,89294,2020-10-02,85.19,0.62,green
2020-10-03,89295,2020-10-03,85.19,0.61,green
2020-10-04,89296,2020-10-04,85.19,0.62,green
2020-10-05,89297,2020-10-05,85.19,0.61,green
2020-10-06,89298,2020-10-06,85.19,0.61,green
2020-10-07,89299,2020-10-07,85.19,0.62,green
2020-10-08,89300,2020-10-08,85.19,0.64,green
2020-10-09,89301,2020-10-09,85.19,0.64,green
2020-10-10,89302,2020-10-10,85.19,0.64,green
2020-10-11,89303,2020-10-11,85.19,0.66,green
2020-10-12,89304,2020-10-12,85.19,0.67,green
2020-10-13,89305,2020-10-13,85.19,0.7,green
2020-10-14,89306,2020-10-14,85.19,0.71,green
2020-10-15,89307,2020-10-15,85.19,0.71,green
2020-10-16,89308,2020-10-16,85.19,0.74,green
2020-10-17,89309,2020-10-17,85.19,0.75,green
2020-10-18,89310,2020-10-18,85.19,0.81,green
2020-10-19,89311,2020-10-19,85.19,0.84,green
2020-10-20,89312,2020-10-20,85.19,0.88,green
2020-10-21,89313,2020-10-21,85.19,0.92,green
2020-10-22,89314,2020-10-22,85.19,0.93,green
2020-10-23,89315,2020-10-23,85.19,0.95,green
2020-10-24,89316,2020-10-24,85.19,0.95,green
2020-10-25,89317,2020-10-25,85.19,0.94,yellow
2020-10-26,89318,2020-10-26,85.19,0.94,yellow
2020-10-27,89319,2020-10-27,85.19,0.92,yellow
2020-10-28,89320,2020-10-28,46.3,0.94,yellow
2020-10-29,89321,2020-10-29,40.74,1.01,yellow
2020-10-30,89322,2020-10-30,40.74,1.03,yellow
2020-10-31,89323,2020-10-31,40.74,1.05,yellow
2020-11-01,89324,2020-11-01,40.74,1.06,yellow
2020-11-02,89325,2020-11-02,40.74,1.08,yellow
2020-11-03,89326,2020-11-03,40.74,1.1,yellow
2020-11-04,89327,2020-11-04,65.74,1.08,yellow
2020-11-05,89328,2020-11-05,65.74,1.05,yellow
2020-11-06,89329,2020-11-06,65.74,1.04,yellow
2020-11-07,89330,2020-11-07,65.74,1.06,red
2020-11-08,89331,2020-11-08,65.74,1.08,yellow
2020-11-09,89332,2020-11-09,65.74,1.08,yellow
2020-11-10,89333,2020-11-10,65.74,1.06,yellow
2020-11-11,89334,2020-11-11,65.74,1.1,yellow
2020-11-12,89335,2020-11-12,65.74,1.13,yellow
2020-11-13,89336,2020-11-13,65.74,1.15,yellow
2020-11-14,89337,2020-11-14,65.74,1.16,yellow
2020-11-15,89338,2020-11-15,65.74,1.17,red
2020-11-16,89339,2020-11-16,65.74,1.18,red
2020-11-17,89340,2020-11-17,65.74,1.19,red
2020-11-18,89341,2020-11-18,65.74,1.21,red
2020-11-19,89342,2020-11-19,65.74,1.21,red
2020-11-20,89343,2020-11-20,65.74,1.22,red
2020-11-21,89344,2020-11-21,65.74,1.25,red
2020-11-22,89345,2020-11-22,65.74,1.24,red
2020-11-23,89346,2020-11-23,65.74,1.24,red
2020-11-24,89347,2020-11-24,65.74,1.25,red
2020-11-25,89348,2020-11-25,65.74,1.21,red
2020-11-26,89349,2020-11-26,65.74,1.21,red
2020-11-27,89350,2020-11-27,65.74,1.19,red
2020-11-28,89351,2020-11-28,65.74,1.19,red
2020-11-29,89352,2020-11-29,65.74,1.18,red
2020-11-30,89353,2020-11-30,65.74,1.17,red
2020-12-01,89354,2020-12-01,65.74,1.22,red
2020-12-02,89355,2020-12-02,65.74,1.24,red
2020-12-03,89356,2020-12-03,65.74,1.24,red
2020-12-04,89357,2020-12-04,65.74,1.25,red
2020-12-05,89358,2020-12-05,65.74,1.25,red
2020-12-06,89359,2020-12-06,65.74,1.29,red
2020-12-07,89360,2020-12-07,65.74,1.31,red
2020-12-08,89361,2020-12-08,65.74,1.3,red
2020-12-09,89362,2020-12-09,65.74,1.29,red
2020-12-10,89363,2020-12-10,65.74,1.27,red
2020-12-11,89364,2020-12-11,65.74,1.27,red
2020-12-12,89365,2020-12-12,65.74,1.26,red
2020-12-13,89366,2020-12-13,65.74,1.22,red
2020-12-14,89367,2020-12-14,65.74,1.23,red
2020-12-15,89368,2020-12-15,71.3,1.21,red
2020-12-16,89369,2020-12-16,71.3,1.22,red
2020-12-17,89370,2020-12-17,71.3,1.23,red
2020-12-18,89371,2020-12-18,71.3,1.24,red
2020-12-19,89372,2020-12-19,71.3,1.25,red
2020-12-20,89373,2020-12-20,71.3,1.26,red
2020-12-21,89374,2020-12-21,71.3,1.27,red
2020-12-22,89375,2020-12-22,74.07,1.27,red
2020-12-23,89376,2020-12-23,74.07,1.25,red
2020-12-24,89377,2020-12-24,74.07,1.23,red
2020-12-25,89378,2020-12-25,74.07,1.22,red
2020-12-26,89379,2020-12-26,74.07,1.21,red
2020-12-27,89380,2020-12-27,82.41,1.2,red
2020-12-28,89381,2020-12-28,82.41,1.17,red
2020-12-29,89382,2020-12-29,82.41,1.14,red
2020-12-30,89383,2020-12-30,82.41,1.14,red
2020-12-31,89384,2020-12-31,82.41,1.13,red
2021-01-01,89385,2021-01-01,82.41,1.11,red
2021-01-02,89386,2021-01-02,82.41,1.09,red
2021-01-03,89387,2021-01-03,82.41,1.05,red
2021-01-04,89388,2021-01-04,82.41,1.04,red
2021-01-05,89389,2021-01-05,82.41,1.02,red
2021-01-06,89390,2021-01-06,82.41,0.99,yellow
2021-01-07,89391,2021-01-07,85.19,0.96,yellow
2021-01-08,89392,2021-01-08,85.19,0.95,yellow
2021-01-09,89393,2021-01-09,85.19,0.9,yellow
2021-01-10,89394,2021-01-10,85.19,0.9,yellow
2021-01-11,89395,2021-01-11,85.19,0.9,yellow
2021-01-12,89396,2021-01-12,85.19,0.91,yellow
2021-01-13,89397,2021-01-13,85.19,0.92,green
2021-01-14,89398,2021-01-14,85.19,0.94,green
2021-01-15,89399,2021-01-15,85.19,0.94,green
2021-01-16,89400,2021-01-16,85.19,0.95,yellow
2021-01-17,89401,2021-01-17,85.19,0.97,yellow
2021-01-18,89402,2021-01-18,85.19,0.99,yellow
2021-01-19,89403,2021-01-19,85.19,1.0,yellow
2021-01-20,89404,2021-01-20,85.19,1.0,yellow
2021-01-21,89405,2021-01-21,85.19,1.0,yellow
2021-01-22,89406,2021-01-22,85.19,1.0,yellow
2021-01-23,89407,2021-01-23,85.19,1.0,yellow
2021-01-24,89408,2021-01-24,85.19,0.99,yellow
2021-01-25,89409,2021-01-25,85.19,0.97,yellow
2021-01-26,89410,2021-01-26,85.19,0.94,yellow
2021-01-27,89411,2021-01-27,85.19,0.91,yellow
2021-01-28,89412,2021-01-28,85.19,0.88,yellow
2021-01-29,89413,2021-01-29,85.19,0.86,yellow
2021-01-30,89414,2021-01-30,85.19,0.85,yellow
2021-01-31,89415,2021-01-31,87.04,0.85,yellow
2021-02-01,89416,2021-02-01,87.04,0.82,green
2021-02-02,89417,2021-02-02,87.04,0.82,green
2021-02-03,89418,2021-02-03,87.04,0.81,green
2021-02-04,89419,2021-02-04,87.04,0.8,green
2021-02-05,89420,2021-02-05,87.04,0.82,green
2021-02-06,89421,2021-02-06,87.04,0.81,green
2021-02-07,89422,2021-02-07,64.81,0.83,green
2021-02-08,89423,2021-02-08,64.81,0.87,green
2021-02-09,89424,2021-02-09,64.81,0.9,green
2021-02-10,89425,2021-02-10,64.81,0.94,green
2021-02-11,89426,2021-02-11,62.96,0.97,green
2021-02-12,89427,2021-02-12,62.96,0.98,green
2021-02-13,89428,2021-02-13,62.96,0.99,green
2021-02-14,89429,2021-02-14,62.96,0.99,yellow
2021-02-15,89430,2021-02-15,62.96,1.0,yellow
2021-02-16,89431,2021-02-16,62.96,1.0,yellow
2021-02-17,89432,2021-02-17,62.96,1.01,yellow
2021-02-18,89433,2021-02-18,62.96,1.01,yellow
2021-02-19,89434,2021-02-19,62.96,1.0,yellow
2021-02-20,89435,2021-02-20,62.96,1.02,yellow
2021-02-21,89436,2021-02-21,62.96,0.99,yellow
2021-02-22,89437,2021-02-22,62.96,0.95,yellow
2021-02-23,89438,2021-02-23,62.96,0.91,yellow
2021-02-24,89439,2021-02-24,62.96,0.86,yellow
2021-02-25,89440,2021-02-25,78.7,0.84,yellow
2021-02-26,89441,2021-02-26,78.7,0.81,yellow
2021-02-27,89442,2021-02-27,78.7,0.78,yellow
2021-02-28,89443,2021-02-28,62.96,0.77,green
2021-03-01,89444,2021-03-01,62.96,0.74,green
2021-03-02,89445,2021-03-02,62.96,0.7,green
2021-03-03,89446,2021-03-03,62.96,0.69,green
2021-03-04,89447,2021-03-04,62.96,0.67,green
2021-03-05,89448,2021-03-05,62.96,0.64,green
2021-03-06,89449,2021-03-06,62.96,0.63,green
2021-03-07,89450,2021-03-07,60.19,0.62,green
2021-03-08,89451,2021-03-08,60.19,0.61,green
2021-03-09,89452,2021-03-09,60.19,0.59,green
2021-03-10,89453,2021-03-10,60.19,0.55,green
2021-03-11,89454,2021-03-11,60.19,0.59,green
2021-03-12,89455,2021-03-12,60.19,0.59,green
2021-03-13,89456,2021-03-13,60.19,0.6,green
2021-03-14,89457,2021-03-14,60.19,0.56,green
2021-03-15,89458,2021-03-15,60.19,0.53,green
2021-03-16,89459,2021-03-16,60.19,0.57,green
2021-03-17,89460,2021-03-17,60.19,0.65,green
2021-03-18,89461,2021-03-18,60.19,0.62,green
2021-03-19,89462,2021-03-19,60.19,0.67,green
2021-03-20,89463,2021-03-20,60.19,0.67,green
2021-03-21,89464,2021-03-21,60.19,0.71,green
2021-03-22,89465,2021-03-22,60.19,0.78,green
2021-03-23,89466,2021-03-23,60.19,0.79,green
2021-03-24,89467,2021-03-24,60.19,0.76,green
2021-03-25,89468,2021-03-25,60.19,0.76,green
2021-03-26,89469,2021-03-26,60.19,0.73,green
2021-03-27,89470,2021-03-27,60.19,0.73,green
2021-03-28,89471,2021-03-28,60.19,0.74,green
2021-03-29,89472,2021-03-29,60.19,0.73,green
2021-03-30,89473,2021-03-30,60.19,0.73,green
2021-03-31,89474,2021-03-31,60.19,0.74,green
2021-04-01,89475,2021-04-01,60.19,0.71,green
2021-04-02,89476,2021-04-02,60.19,0.69,green
2021-04-03,89477,2021-04-03,60.19,0.72,green
2021-04-04,89478,2021-04-04,60.19,0.77,green
2021-04-05,89479,2021-04-05,60.19,0.76,green
2021-04-06,89480,2021-04-06,60.19,0.78,green
2021-04-07,89481,2021-04-07,60.19,0.76,green
2021-04-08,89482,2021-04-08,60.19,0.83,green
2021-04-09,89483,2021-04-09,60.19,0.86,green
2021-04-10,89484,2021-04-10,60.19,0.83,green
2021-04-11,89485,2021-04-11,60.19,0.8,green
2021-04-12,89486,2021-04-12,60.19,0.79,green
2021-04-13,89487,2021-04-13,60.19,0.76,green
2021-04-14,89488,2021-04-14,60.19,0.78,green
2021-04-15,89489,2021-04-15,60.19,0.79,green
2021-04-16,89490,2021-04-16,60.19,0.79,green
2021-04-17,89491,2021-04-17,60.19,0.77,green
2021-04-18,89492,2021-04-18,58.33,0.76,green
2021-04-19,89493,2021-04-19,58.33,0.77,green
2021-04-20,89494,2021-04-20,58.33,0.78,green
2021-04-21,89495,2021-04-21,58.33,0.78,green
2021-04-22,89496,2021-04-22,58.33,0.75,green
2021-04-23,89497,2021-04-23,58.33,0.7,green
2021-04-24,89498,2021-04-24,58.33,0.72,green
2021-04-25,89499,2021-04-25,58.33,0.73,green
2021-04-26,89500,2021-04-26,58.33,0.76,green
2021-04-27,89501,2021-04-27,58.33,0.73,green
2021-04-28,89502,2021-04-28,58.33,0.68,green
2021-04-29,89503,2021-04-29,52.78,0.68,green
2021-04-30,89504,2021-04-30,52.78,0.71,green
2021-05-01,89505,2021-05-01,52.78,0.75,green
2021-05-02,89506,2021-05-02,52.78,0.79,green
2021-05-03,89507,2021-05-03,52.78,0.7,green
2021-05-04,89508,2021-05-04,52.78,0.7,green
2021-05-05,89509,2021-05-05,52.78,0.9,green
2021-05-06,89510,2021-05-06,52.78,0.94,green
2021-05-07,89511,2021-05-07,52.78,0.94,green
2021-05-08,89512,2021-05-08,52.78,0.92,green
2021-05-09,89513,2021-05-09,52.78,0.92,green
2021-05-10,89514,2021-05-10,52.78,1.0,yellow
2021-05-11,89515,2021-05-11,52.78,1.01,yellow
2021-05-12,89516,2021-05-12,52.78,0.8,yellow
2021-05-13,89517,2021-05-13,52.78,0.73,yellow
2021-05-14,89518,2021-05-14,52.78,0.75,yellow
2021-05-15,89519,2021-05-15,52.78,0.78,yellow
2021-05-16,89520,2021-05-16,52.78,0.66,green
2021-05-17,89521,2021-05-17,52.78,0.64,green
2021-05-18,89522,2021-05-18,52.78,0.84,green
2021-05-19,89523,2021-05-19,52.78,0.86,green
2021-05-20,89524,2021-05-20,52.78,0.86,green
2021-05-21,89525,2021-05-21,52.78,1.0,green
2021-05-22,89526,2021-05-22,52.78,0.96,green
2021-05-23,89527,2021-05-23,52.78,0.97,green
2021-05-24,89528,2021-05-24,52.78,0.91,green
2021-05-25,89529,2021-05-25,52.78,0.91,yellow
2021-05-26,89530,2021-05-26,52.78,0.86,yellow
2021-05-27,89531,2021-05-27,52.78,0.96,yellow
2021-05-28,89532,2021-05-28,52.78,0.88,yellow
2021-05-29,89533,2021-05-29,52.78,0.89,yellow
2021-05-30,89534,2021-05-30,52.78,0.89,green
2021-05-31,89535,2021-05-31,52.78,1.12,yellow
2021-06-01,89536,2021-06-01,29.63,1.07,green
2021-06-02,89537,2021-06-02,29.63,1.13,green
2021-06-03,89538,2021-06-03,29.63,1.18,green
2021-06-04,89539,2021-06-04,29.63,1.28,red
2021-06-05,89540,2021-06-05,29.63,1.54,yellow
2021-06-06,89541,2021-06-06,29.63,1.77,red
2021-06-07,89542,2021-06-07,29.63,2.02,red
2021-06-08,89543,2021-06-08,29.63,2.08,red
2021-06-09,89544,2021-06-09,29.63,2.27,red
2021-06-10,89545,2021-06-10,29.63,2.45,red
2021-06-11,89546,2021-06-11,29.63,2.47,red
2021-06-12,89547,2021-06-12,29.63,2.29,red
2021-06-13,89548,2021-06-13,29.63,2.17,red
2021-06-14,89549,2021-06-14,29.63,1.92,red
2021-06-15,89550,2021-06-15,22.22,1.84,red
2021-06-16,89551,2021-06-16,22.22,1.75,red
2021-06-17,89552,2021-06-17,22.22,1.54,red
2021-06-18,89553,2021-06-18,22.22,1.43,red
2021-06-19,89554,2021-06-19,22.22,1.41,red
2021-06-20,89555,2021-06-20,24.07,1.45,red
2021-06-21,89556,2021-06-21,24.07,1.43,red
2021-06-22,89557,2021-06-22,24.07,1.42,red
2021-06-23,89558,2021-06-23,24.07,,red
2021-06-24,89559,2021-06-24,24.07,,red
2021-06-25,89560,2021-06-25,29.63,,red
2021-06-26,89561,2021-06-26,29.63,,red
